what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292004677756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004678635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004700241
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292004702126
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004708858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004727634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004732542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004744513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004746523
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292004752582
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1292004752622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004752652
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292004761676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004761845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004772289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004774067
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292004776921
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1292004776940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004777004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292004788304
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004799965
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004800813
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004801451
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004802025
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004802731
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004803788
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004804260
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004805173
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004805724
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004806434
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004807169
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004807753
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004808741
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004814030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292004814916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292004816898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292004818960
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1292004821998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004826978
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.cleanup.document",1292004829311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004829354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292004833378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292004838467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292004839654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1292004842104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004848075
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.cleanup.document",1292004849618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004849650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292004851949
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004855852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004943415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004959835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004967431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004978886
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005005646
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292005010749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005015864
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1292005023811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1292005023811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005023832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005055379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005151446
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1292005151634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005152551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005504882
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292005515726
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292005520933
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292005533004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292005536200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005551917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005609176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292005612952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292005613472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292005613925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292005614449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292005625906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292009815903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292009828487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292010042857
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292010045428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292010054841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292010058144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292010059714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292010063880
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1292010601737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292010601817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1292010617812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292010624412
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292010645844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292010646267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292010646708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292010647109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292010647901
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292010650631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292010654112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292010665672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292010707814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292010723170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292010737047
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292010742898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292010749282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292010753218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292010756720
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292010759016
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292010759166
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292010759339
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292010759800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292010759989
